2.535,12.172,0.381,0.375,1.001,3.52,16.653325322225083,8.28,4.964,5.459,1.0957927032787809,4.217,0.103,1.089,5.338,7.812,2.465,0.196,0.653,1.991,0.709,0.211,1.153,5.921,1.789,1.285,1.902,0.476,1.569,10.178,0.0,0.089,1.148
2.076,11.173,0.365,0.336,1.066,3.089,17.848325322225083,8.74,5.271,5.367,0.0,4.025,0.102,1.026,5.272,7.17,2.38,0.228,0.62,1.723,0.713,0.295,0.935,1.018,2.082,1.065,1.514,0.518,1.575,13.083,0.0,0.089,1.049
2.071,8.187,0.375,0.496,0.916,3.049,13.854325322225083,9.272,2.458,5.47,0.0,4.144,0.115,0.327,3.959,6.436,2.326,0.231,0.282,0.057,0.566,0.213,0.884,0.7,1.855,0.825,1.563,0.747,1.584,11.99,0.0,0.09,0.881
1.951,5.546,0.381,0.854,0.903,3.158,7.175325322225082,8.684,3.843,4.732,0.0,4.135,0.1,0.249,1.16,3.521,1.806,0.218,0.221,0.057,0.072,0.214,0.882,0.66,2.016,0.846,1.338,4.032,1.599,8.916,0.0,0.09,0.927
0.642,4.821,0.368,0.985,0.864,3.123,1.8923253222250829,7.828,2.617,0.123,0.0,3.546,0.101,0.243,1.15,1.546,0.65,0.285,0.203,0.057,0.055,0.297,0.785,0.682,1.988,0.77,1.393,4.381,0.146,14.285,0.0,0.092,0.263
0.478,4.728,0.375,0.4,0.825,2.177,0.0,4.04,2.491,0.123,0.0,2.261,0.101,0.283,1.196,1.427,0.656,0.902,0.114,0.056,0.072,0.211,1.322,0.678,1.107,0.774,1.04,3.336,0.014,9.5,0.0,0.09,0.215
0.481,4.361,0.384,0.396,0.831,0.819,0.0,4.066,1.081,0.124,0.0,2.16,0.101,0.323,1.152,1.423,1.017,0.587,0.112,0.057,0.056,0.211,1.631,0.66,1.14,0.778,0.196,0.315,0.015,12.312,0.0,0.09,0.074
0.453,4.399,0.37,0.383,0.682,0.978,0.0,2.688,5.721,0.124,0.0,0.512,0.101,0.258,1.179,1.333,0.693,0.206,0.098,0.057,0.073,0.303,1.41,0.696,0.94,0.789,0.178,0.409,0.015,12.13,0.0,0.09,0.012
0.378,4.535,0.375,0.362,0.273,0.795,0.0,3.142,3.446,0.123,0.0,0.47,0.103,0.237,1.165,1.324,0.752,0.247,0.116,0.057,0.056,0.211,2.089,0.656,0.806,0.826,0.176,0.324,0.015,9.985,0.0,0.091,0.012
0.378,3.993,0.385,0.377,0.347,0.837,0.0,2.642,0.132,0.122,0.0,0.544,0.102,0.276,1.143,1.656,0.696,0.24,0.118,0.056,0.064,0.21,1.983,0.695,0.868,0.802,0.198,1.258,0.015,8.781,0.0,0.091,0.012
0.384,4.294,0.379,0.373,0.129,0.864,0.0,4.269,0.126,0.122,0.0,0.462,0.1,0.313,1.213,1.864,0.69,0.41,0.115,0.056,0.066,0.293,2.416,0.652,1.088,0.863,0.173,2.571,0.015,13.287,0.0,0.089,0.012
0.389,3.766,0.381,0.405,0.13,0.934,0.0,4.134,0.131,0.122,0.0,0.551,0.101,0.248,1.158,1.863,0.732,0.157,0.119,0.057,0.057,0.209,3.313,0.668,0.919,0.866,0.21,2.582,0.015,12.715,0.015399231742354191,0.09,0.012
0.393,4.408,0.389,0.373,0.126,0.793,0.0,4.419,0.141,0.122,0.0,0.461,0.101,0.225,1.189,1.642,1.29,0.158,0.117,0.057,0.074,0.209,3.635,0.687,0.838,0.914,0.189,2.576,0.015,13.834,0.016399231742354192,0.089,0.012
0.386,4.224,0.382,0.412,0.104,0.795,0.0,4.067,0.129,0.124,0.0,0.539,0.102,0.262,1.174,1.4,1.025,0.119,0.115,0.058,0.062,0.3,3.952,0.661,0.828,0.899,0.164,2.547,0.015,10.727,0.020399231742354196,0.09,0.012
0.389,2.777,0.374,0.372,0.11,0.796,0.0,4.515,0.14,0.122,0.0,0.484,0.103,0.315,1.158,1.4,1.04,0.115,0.117,0.058,0.222,0.21,4.301,0.705,0.86,0.86,0.488,2.64,0.015,10.274,0.031399231742354206,0.091,0.012
0.393,3.305,0.386,0.415,0.128,0.853,0.0,5.733,0.128,0.123,0.0,0.486,0.102,0.261,1.204,1.363,1.046,0.11,0.1,0.058,0.204,0.209,4.598,0.661,0.869,0.867,0.196,2.517,0.015,9.361,0.0233992317423542,0.091,0.012
0.392,4.003,0.377,0.365,0.125,1.047,0.0,10.764,0.135,0.123,0.0,0.543,0.1,0.262,1.149,1.309,1.025,0.101,0.108,0.058,0.218,0.296,4.258,0.673,0.848,0.865,0.189,2.581,0.015,8.395,0.314,0.09,0.011
0.391,2.806,0.371,0.594,0.121,0.8,0.0,10.454,1.676,0.123,0.0,0.473,0.101,0.282,1.169,1.371,0.679,0.12,0.118,0.058,0.211,0.215,4.28,0.684,0.803,0.93,0.427,2.484,0.015,7.97,0.315,0.091,0.011
0.389,2.666,0.387,2.2,0.121,0.88,0.0,11.059,0.382,0.124,0.0,0.549,0.101,0.306,1.168,1.676,0.691,0.107,0.12,0.058,0.137,0.209,3.917,0.661,0.804,0.878,0.202,2.601,0.015,4.824,0.312,0.092,0.011
0.398,2.813,0.379,0.478,0.122,0.841,0.0,10.781,0.145,0.124,0.0,0.471,0.102,0.257,1.138,1.915,0.702,0.101,0.12,0.059,0.073,0.269,3.461,0.706,0.836,0.874,0.197,2.511,0.015,2.378,0.327,0.092,0.011
0.392,2.725,0.374,0.58,0.11,0.797,0.0,11.213,0.126,0.123,0.0,0.898,0.103,0.262,1.184,1.704,0.695,0.112,0.117,0.059,0.055,0.232,3.232,0.665,0.697,0.877,0.155,2.623,0.015,2.298,0.313,0.092,0.011
0.385,2.856,0.387,0.548,0.119,0.938,0.0,11.017,0.138,0.123,0.0,0.506,0.103,0.284,1.131,1.832,0.954,0.092,0.117,0.058,0.073,0.211,2.98,0.69,0.725,0.87,0.229,2.521,0.015,2.96,0.31,0.092,0.011
0.385,2.801,0.378,0.656,0.118,0.792,0.0,11.292,0.128,0.123,0.0,0.516,0.104,0.322,1.15,1.432,0.669,0.102,0.118,0.059,0.055,0.271,2.478,0.736,1.073,0.949,0.219,2.631,0.015,2.789,0.307,0.093,0.011
0.387,3.289,0.373,0.499,0.119,0.795,0.0,10.98,0.136,0.123,0.0,0.476,0.104,0.228,1.148,1.406,0.668,0.122,0.094,0.059,0.07,0.236,1.824,0.677,0.833,0.885,0.155,2.529,0.015,2.529,0.315,0.093,0.011
0.384,4.348,0.389,0.537,0.12,0.806,0.0,11.87,0.146,0.124,0.0,0.553,0.104,0.219,1.124,1.352,0.664,0.08,0.113,0.059,0.059,0.211,1.143,0.74,0.84,0.9,0.236,2.633,0.015,2.993,0.308,0.093,0.012
0.381,2.75,0.378,0.526,0.121,0.944,0.0,12.27,0.127,0.123,0.0,0.433,0.104,0.252,1.167,1.347,0.643,0.121,0.118,0.059,0.055,0.262,0.931,0.707,0.81,0.904,0.168,2.535,0.015,2.523,0.308,0.092,0.012
0.382,2.737,0.376,0.495,0.121,0.844,0.0,11.878,0.141,0.123,0.0,0.593,0.104,0.25,1.128,1.427,0.702,0.117,0.117,0.059,0.073,0.243,0.866,0.694,0.811,0.9,0.155,2.611,0.015,2.31,0.309,0.092,0.011
0.382,2.723,0.387,0.552,0.12,0.893,0.0,11.478,0.127,0.123,0.0,0.403,0.103,0.219,1.144,1.814,0.956,0.085,0.116,0.058,0.055,0.21,1.265,0.701,0.835,0.965,0.246,1.979,0.015,2.985,0.308,0.092,0.011
0.382,2.611,0.377,0.617,0.106,0.979,0.0,11.193,0.14,0.123,0.0,0.606,0.102,0.219,1.151,1.687,0.68,0.1,0.116,0.057,0.073,0.252,1.095,0.707,0.763,0.895,0.152,0.394,0.015,2.315,0.28,0.092,0.011
0.381,2.677,0.37,0.495,0.104,0.798,0.0,9.971,0.141,0.123,0.0,0.521,0.102,0.259,1.124,1.872,0.688,0.114,0.116,0.057,0.055,0.265,1.105,3.449,0.808,0.891,0.153,0.389,0.015,2.513,0.148,0.092,0.011
0.38,2.508,0.383,0.492,0.116,0.918,0.0,6.311,0.132,0.122,0.0,0.459,0.102,0.24,1.177,17.274,0.7,0.279,0.122,0.058,0.058,0.212,1.041,4.964,0.8,0.883,1.249,0.353,0.015,2.726,0.134,0.092,0.011
0.38,3.224,0.372,0.528,0.12,0.784,0.0,4.584,0.131,0.123,0.0,0.514,0.102,0.218,1.122,13.345,0.699,1.457,0.112,0.057,0.617,0.214,1.027,5.528,0.777,0.814,2.511,0.365,0.015,2.129,0.136,0.092,0.011
0.49,3.665,0.367,0.487,0.12,0.786,6.379424842775796,4.961,0.862,0.123,0.0,1.088,0.102,0.216,1.856,12.325,0.673,0.225,0.098,0.056,0.71,0.293,1.147,6.541,1.433,0.84,1.286,0.357,0.015,2.415,0.133,3.6595,0.012
0.53,7.864,0.383,0.631,0.199,2.984,15.495424842775797,5.082,0.128,1.825,0.49483117629247564,2.26,0.1,0.265,4.199,12.858,1.808,0.095,0.11,0.055,0.724,0.21,0.922,6.974,1.325,1.928,1.716,0.362,0.014,2.964,0.136,3.5985,0.012
1.632,10.137,0.369,0.481,0.209,3.253,16.032424842775796,5.752,0.14,4.942,0.5438311762924757,2.117,0.105,0.229,4.841,12.799,2.217,0.129,0.178,0.056,0.683,0.209,0.956,7.116,1.92,1.862,1.654,0.348,0.014,2.225,0.135,0.09,0.011
2.238,12.599,0.368,0.573,1.106,3.226,15.015424842775797,8.894,0.568,4.818,1.7698311762924754,2.592,0.1,0.218,5.331,12.151,2.174,0.142,0.64,0.056,0.793,0.291,0.986,7.192,1.9305,1.871,1.457,2.312,1.16,2.706,0.134,0.09,0.012
2.438,14.215,0.38,0.817,1.161,3.709,14.578424842775796,10.452,2.829,4.896,2.9318311762924756,3.522,0.099,0.219,5.108,13.061,2.465,0.141,0.615,0.056,0.725,0.209,0.984,6.371,1.941,1.878,1.518,5.406,1.543,2.633,0.134,0.268,0.068
3.266,14.9225,0.367,0.969,1.751,3.841,15.734424842775798,10.037,1.429,5.394,2.0408311762924756,3.979,0.099,0.275,5.872,11.864,2.623,0.122,0.384,0.057,0.738,0.209,1.009,5.891,1.786,1.95,1.629,5.391,1.645,2.142,0.134,1.719,0.912
2.547,15.4645,0.368,0.792,1.118,4.045,15.076424842775797,10.079,3.049,5.28,2.6928311762924757,3.932,0.098,0.226,5.228,11.521,2.384,0.119,0.234,0.057,0.74,0.293,1.004,6.583,1.851,1.956,1.614,5.443,1.556,9.616,0.135,1.508,1.387
2.464,14.779,0.378,0.816,1.058,3.507,15.234424842775798,10.435,2.918,5.278,2.7098311762924756,4.022,0.098,1.428,5.163,13.693,2.605,0.121,0.205,0.082,0.777,0.208,0.739,6.763,1.852,2.33,1.448,2.381,1.554,11.824,0.134,0.089,1.067
2.423,15.1585,0.365,0.822,1.096,3.514,15.492424842775797,9.949,1.291,5.466,1.1088311762924756,4.299,0.098,1.079,5.213,11.239,2.357,0.102,0.46,0.324,0.755,0.208,0.76,6.337,1.736,2.127,1.448,0.304,1.535,10.262,0.134,0.089,1.082
2.407,13.6715,0.368,0.832,1.164,3.681,14.484424842775798,9.246,1.679,5.381,0.07483117629247563,4.061,0.101,1.182,5.332,9.446,2.488,0.126,0.711,2.038,0.743,0.293,0.764,7.295,1.758,2.339,2.015,0.413,1.541,10.15,0.134,0.089,1.104
2.228,11.557,0.38,0.828,1.159,3.869,10.019424842775797,9.338,4.258,5.466,0.27383117629247566,4.179,0.102,1.032,6.268,10.95,2.79,0.096,0.71,1.612,0.742,0.21,0.892,6.435,1.728,2.311,2.01,0.298,1.582,9.805,0.135,0.089,0.863
1.957,10.847,0.364,0.908,1.045,4.183,10.775424842775797,9.232,3.548,5.686,0.04183117629247565,4.192,0.1,1.092,4.859,9.712,2.652,0.117,0.714,1.629,0.669,0.21,1.033,7.604,2.063,1.91,1.621,0.416,1.572,9.323,0.133,0.09,0.809
2.641,14.239,0.372,0.838,1.044,3.43,15.684424842775798,9.791,3.242,5.465,0.22083117629247564,4.31,0.101,1.313,6.026,7.872,2.3,0.145,0.674,1.634,0.689,0.296,0.859,8.136,1.374,2.271,1.896,0.352,1.598,9.28,0.133,0.09,1.076
2.38,13.511,0.379,0.709,1.096,3.536,15.202424842775798,9.413,2.973,5.49,0.07583117629247563,4.234,0.1,1.247,4.793,9.172,2.355,0.128,0.67,1.63,0.754,0.21,0.961,7.236,1.338,2.029,1.633,0.371,1.581,9.898,0.133,0.09,1.136
2.491,10.86,0.362,0.346,1.094,1.491,15.328424842775796,10.972,2.93,5.415,0.28083117629247567,4.261,0.124,1.407,5.358,9.365,2.323,0.152,0.666,1.626,0.757,0.218,0.848,6.106,1.976,2.2,1.415,0.417,1.584,10.655,0.133,0.09,1.136
1.955,12.261,0.374,0.316,1.09,0.73,12.771424842775797,10.613,1.951,5.47,0.0428311762924756,4.36,0.341,1.44,4.714,8.348,2.517,0.142,0.679,1.628,0.723,0.287,1.28,5.319,1.86,2.567,1.517,0.304,1.577,9.992,0.133,0.09,0.973
1.92,11.957,0.38,0.456,1.026,0.569,0.044424842775796725,10.149,3.796,5.442,0.07783117629247563,4.874,0.346,2.405,4.607,8.166,2.585,0.118,0.622,1.39,0.779,0.211,1.549,0.934,1.923,1.696,1.657,0.419,1.583,9.976,0.131,0.09,0.508
1.692,10.402,0.36,0.375,0.883,0.725,0.0,10.469,2.982,5.49,0.2368311762924756,4.676,0.35,1.17,4.491,8.943,2.301,0.115,0.639,1.628,0.728,0.231,1.404,0.695,1.762,0.776,2.195,1.446,1.587,15.437,0.131,0.09,0.012
0.558,9.298,0.376,0.349,0.852,0.572,0.0,10.003,5.674,5.534,0.11683117629247561,4.598,0.35,1.056,3.325,8.241,1.825,0.154,0.423,1.626,0.385,0.286,2.09,0.69,1.781,0.772,0.469,0.41,1.595,10.301,0.132,0.091,0.012
0.45,8.37,0.38,0.301,0.986,0.616,0.0,9.437,2.755,4.865,0.2318311762924756,4.057,0.326,0.5,1.101,5.254,1.317,0.108,0.172,1.627,0.058,1.665,1.983,0.735,1.994,0.827,0.187,2.004,1.624,10.286,0.132,0.091,0.012
0.452,4.367,0.359,0.343,1.103,0.647,0.0,6.794,1.033,0.123,0.05683117629247561,3.975,0.112,0.494,1.138,2.051,1.255,0.097,0.125,1.613,0.076,2.491,1.991,0.693,1.462,0.771,0.181,7.834,1.2,10.654,0.132,0.442,0.012
0.451,4.012,0.384,0.301,0.714,0.73,0.0,6.436,0.905,0.123,0.27783117629247567,4.326,0.104,0.494,2.551,2.042,1.281,0.526,0.112,1.617,0.057,1.439,3.085,0.739,1.408,0.771,0.177,6.01,0.029,10.293,0.135,0.092,0.012
0.453,3.438,0.383,0.342,0.396,0.573,0.0,5.77,0.168,0.121,0.11983117629247561,0.81,0.103,1.322,4.385,1.965,1.026,1.011,0.115,1.621,0.075,0.212,3.234,0.698,1.293,0.765,0.191,0.386,0.029,15.374,0.134,0.092,0.012
0.453,3.979,0.362,0.302,0.452,0.567,0.0,6.217,0.17,0.121,1.1998311762924756,0.574,0.102,0.308,2.196,1.993,0.696,0.144,0.111,1.624,0.057,0.238,3.181,0.728,0.985,0.804,0.203,0.345,0.029,11.035,0.136,0.092,0.012
0.453,3.833,0.384,0.355,0.358,0.574,0.0,4.097,0.164,0.122,0.7738311762924756,0.541,0.101,0.285,1.105,1.948,0.758,0.368,0.109,1.633,0.075,0.289,2.193,0.704,0.766,0.791,0.2,0.498,0.029,9.986,0.137,0.092,0.012
0.454,3.171,0.388,0.257,0.133,0.715,0.0,3.997,0.172,0.122,1.0078311762924757,0.658,0.102,0.332,1.152,1.808,0.701,0.161,0.095,1.636,0.057,0.211,2.707,0.697,0.82,0.839,0.34,4.86,0.029,10.016,0.147,0.092,0.012
0.46,2.824,0.366,0.297,0.105,0.719,0.0,5.606,0.172,0.123,0.8008311762924757,0.574,0.101,0.338,1.114,1.412,0.686,0.895,0.11,1.623,0.071,0.219,4.112,0.746,1.138,0.864,0.219,7.085,0.029,9.696,0.172,0.092,0.012
0.467,2.924,0.39,0.246,0.107,0.574,0.0,5.104,0.174,0.124,1.0338311762924755,0.594,0.101,0.297,1.122,1.368,0.729,0.577,0.279,1.622,0.062,0.291,4.687,0.698,0.903,0.871,0.179,3.648,0.029,15.184,0.322,0.092,0.012
0.466,2.63,0.391,0.271,0.134,0.663,0.0,5.836,0.174,0.123,0.8898311762924757,0.554,0.101,0.284,1.165,1.289,1.06,0.54,0.609,1.613,0.057,0.21,4.174,0.736,0.843,0.93,0.151,2.577,0.029,10.065,0.316,0.092,0.012
0.461,2.576,0.369,0.251,0.129,0.631,0.0,5.003,0.171,0.123,1.0238311762924754,0.588,0.102,0.285,1.107,1.469,1.282,0.573,0.121,1.627,0.081,0.217,4.44,0.7,0.887,0.868,0.247,2.601,0.03,10.662,0.314,0.093,0.012
0.468,2.738,0.393,0.261,0.125,0.713,0.0,5.909,0.177,0.124,0.6048311762924756,0.583,0.103,0.324,1.171,1.784,1.047,0.5,0.109,1.646,0.206,0.294,4.462,0.711,0.872,0.872,0.153,2.494,0.029,10.26,0.314,0.092,0.012
0.467,3.249,0.387,0.261,0.12,0.572,0.0,4.769,0.161,0.123,0.05983117629247561,0.645,0.103,0.33,1.116,1.955,1.042,0.731,0.109,1.615,0.225,0.209,4.669,0.736,0.832,0.86,0.176,2.608,0.029,10.872,0.315,0.091,0.011
0.465,3.899,0.369,0.249,0.118,0.575,0.293,5.863,0.179,0.122,0.469,0.524,0.102,0.269,1.11,1.95,1.019,0.684,0.103,1.584,0.209,0.216,4.893,0.691,0.848,0.861,0.226,2.605,0.029,10.181,0.315,0.08814326484162911,0.011
0.467,2.801,0.392,0.463,0.112,0.575,0.321,4.752,1.722,0.123,0.349,0.577,0.102,0.224,1.152,1.925,0.674,0.513,0.118,1.592,0.226,0.29,4.654,0.732,0.815,0.938,0.443,2.502,0.029,10.057,0.324,0.08914326484162911,0.011
0.474,2.591,0.387,2.047,0.102,0.718,0.524,5.703,0.544,0.123,0.503,0.546,0.102,0.242,1.111,1.92,0.702,0.51,0.118,1.597,0.136,0.21,4.389,0.706,0.843,0.871,0.216,2.618,0.029,9.904,0.304,0.09014326484162911,0.011
0.469,2.574,0.375,0.548,0.113,0.583,0.607,4.804,0.75,0.124,0.294,0.683,0.103,0.282,1.142,1.57,0.7,0.514,0.12,1.604,0.075,0.213,3.863,0.732,0.799,0.874,0.188,2.58,0.029,9.461,0.315,0.09014326484162911,0.012
0.463,2.614,0.392,0.315,0.12,0.612,0.59,5.699,0.166,0.122,0.471,0.567,0.104,0.231,1.105,1.358,0.683,0.523,0.116,1.613,0.057,0.294,3.936,0.75,0.693,0.873,0.174,2.582,0.029,4.676,0.308,0.09114326484162912,0.012
