0.38,2.425,0.371,0.458,0.128,0.44869699423783577,0.426,9.536,0.167,0.124,0.074,0.24081936462082976,0.1,0.287,1.088,1.039734836715731,0.849,0.08,0.115,0.209,0.057,0.24,0.956,0.729,0.75,0.869,0.235,0.554,0.015,2.776,0.218,0.093,0.029
0.379,2.082,0.378,0.498,0.12,0.4441669028792683,0.342,9.751,0.167,0.123,0.071,0.17678982951320243,0.101,0.292,1.036,1.399376944556013,0.827,0.289,0.117,0.208,0.077,0.211,0.854,2.749,0.778,0.867,0.169,0.413,0.015,2.606,0.149,0.092,0.071
0.38,2.233,0.382,0.463,0.119,0.3515615543449975,0.306,10.054,0.172,0.123,0.162,0.25770488477097525,0.102,1.488,1.049,7.400406325608644,0.85,2.066,0.114,0.21,0.057,0.261,0.797,4.928,0.768,0.779,0.818,0.317,0.015,2.632,0.134,0.092,0.028
0.38,3.196,0.365,0.395,0.102,0.18436484086966007,0.39,11.831,0.165,0.124,0.066,0.7670019984352522,0.1,1.299,1.417,11.105501311613603,0.852,1.238,0.113,0.212,0.057,0.248,0.82,5.57,0.737,0.78,1.557,0.425,0.015,2.708,0.133,0.092,0.029
0.4,2.696,0.373,0.469,0.105,0.2588849338762009,5.708,8.541,0.163,0.123,0.068,1.1170497221262898,0.103,1.092,2.976,5.067682764894576,1.37,0.126,0.114,0.211,0.077,0.212,0.769,6.282,0.665,0.834,1.356,0.349,0.015,2.255,0.136,0.091,0.063
0.792,7.278,0.378,0.464,0.217,1.400655859937484,16.142,8.05,0.18,1.506,0.871,0.8752152218492611,0.101,1.182,4.872,3.066317089822076,2.273,0.102,0.09,0.206,0.059,0.253,0.839,6.647,1.103,1.536,0.981,0.379,0.014,2.697,0.134,0.09,0.037
2.299,6.904,0.359,0.462,0.321,2.1023191572973072,17.905,7.277,0.171,4.852,0.815,0.9826076909190029,0.102,1.224,5.806,4.78147147737968,3.294,0.117,0.394,0.207,0.688,0.246,0.999,7.622,1.525,1.107,0.44,0.411,0.014,2.486,0.136,0.09,0.029
3.066,9.255,0.372,0.486,2.018,2.4820803789545325,18.692,5.002,0.292,4.893,2.38,2.719186974400926,0.101,1.334,5.155,6.4304979184006905,2.232,0.113,0.662,0.206,0.742,0.208,1.195,7.762,1.394,1.149,0.444,0.307,1.291,2.123,0.134,0.09,0.036
2.452,11.447,0.378,0.563,0.929,2.2799142063643396,17.226,9.461,1.161,4.763,2.34,2.0603705241470727,0.101,1.104,5.167,6.857553314852239,2.379,0.102,0.615,0.206,0.757,0.249,1.099,9.548,1.366,1.365,0.423,0.409,1.62,2.672,0.134,0.09,0.064
2.366,10.898,0.359,0.299,1.57,1.0974040443648236,16.875,8.886,3.3,4.786,1.827,1.306651519325488,0.121,1.125,5.755,9.782549662829249,2.317,0.104,0.663,0.205,0.753,0.248,1.072,7.748,1.779,1.327,0.536,0.3,1.544,1.785,0.133,0.09,0.976
2.817,11.529,0.371,0.312,0.995,0.914817450336929,16.812,9.251,1.954,4.779,0.731,1.7248859768573517,0.099,1.377,5.358,4.542281966400227,2.068,0.08,0.623,0.204,0.747,0.207,1.009,9.764,1.786,1.272,0.454,0.414,1.556,6.522,0.133,0.264,1.523
2.674,10.548,0.377,0.234,1.055,2.7693592595370817,18.843,9.247,2.446,4.811,0.076,2.8917330919297024,0.099,1.149,5.335,11.295908666702735,2.264,0.124,0.621,0.203,0.729,0.246,1.042,8.618,1.599,1.224,1.365,0.311,1.578,13.131,0.131,0.089,1.462
2.581,10.939,0.356,0.28,2.012,1.93014375080184,17.851,8.9,1.258,4.908,0.074,2.060622682119706,0.101,1.068,5.336,3.3116941197535725,2.639,0.121,0.658,0.33,0.768,0.253,0.958,8.666,1.476,1.165,0.498,4.4,1.568,8.656,0.131,0.089,1.629
2.439,10.948,0.376,0.42,1.55,1.4295538801744097,16.608,9.673,0.88,5.424,0.075,1.324827119332529,0.101,1.07,5.302,3.1798465687481174,2.516,0.079,0.661,1.564,0.72,0.21,1.785,8.479,1.481,1.495,0.558,2.543,1.567,8.854,0.132,0.089,1.381
2.041,10.581,0.382,0.82,1.012,1.1243007036196337,15.936,9.167,5.865,5.324,0.961,1.5754291428302405,0.102,1.081,5.956,5.761007997647292,2.475,0.23,0.719,1.908,0.738,0.251,2.152,6.741,1.481,1.429,0.398,0.417,1.555,9.409,0.133,0.089,1.166
1.919,10.221,0.363,0.558,0.995,0.7019625556706909,15.335,8.64,2.377,5.385,1.595,2.6577894697210844,0.102,1.103,5.277,2.675920163376919,2.446,0.218,0.657,2.275,0.707,0.266,1.838,7.117,1.636,1.203,0.826,0.31,1.559,8.244,0.129,0.089,1.134
2.376,10.198,0.379,0.339,1.081,1.3103281904745534,17.695,8.879,7.566,5.355,1.685,2.512351581871926,0.101,1.255,5.272,1.5989616178744517,2.597,0.235,0.621,2.251,0.751,0.21,1.462,8.309,1.217,1.204,1.6,0.418,1.561,9.171,0.13,0.089,1.115
2.545,11.251,0.382,0.287,1.05,2.186768015267562,17.087,9.864,1.124,5.354,1.976,1.4906874251988531,0.102,1.173,5.7,6.746021426160875,2.317,0.16,0.645,2.254,0.711,0.236,1.289,8.138,1.396,1.212,1.313,0.307,1.561,9.368,0.131,0.089,1.421
2.65,10.804,0.363,0.275,1.413,0.8546487377825932,19.524,8.804,1.289,5.446,1.751,2.4767268855161824,0.102,1.14,5.373,3.057212201041451,2.386,0.201,0.655,2.2545,0.711,0.297,1.395,7.461,1.93,1.585,1.391,0.501,1.562,8.663,0.131,0.089,1.441
2.745,10.892,0.376,0.295,0.986,1.4564923973079975,18.87,8.481,6.367,5.348,2.056,1.4523929883144566,0.102,1.092,5.359,1.326401817740907,2.912,0.23,0.633,2.2585,0.735,0.211,1.07,7.568,2.0,1.306,1.529,0.468,1.566,10.307,0.131,0.089,1.131
2.535,12.172,0.381,0.375,1.001,1.9210533150072557,17.71,8.28,4.964,5.459,1.535,1.1224253686437216,0.103,1.089,5.338,3.852958241585899,2.465,0.196,0.653,1.991,0.709,0.211,1.153,5.921,1.789,1.285,1.902,0.476,1.569,10.178,0.131,0.089,1.148
2.076,11.173,0.365,0.336,1.066,0.839440959832941,18.905,8.74,5.271,5.367,0.112,1.1655930223809703,0.102,1.026,5.272,4.1332835126099345,2.38,0.228,0.62,1.723,0.713,0.295,0.935,1.018,2.082,1.065,1.514,0.518,1.575,13.083,0.133,0.089,1.049
2.071,8.187,0.375,0.496,0.916,1.3034301315437251,14.911,9.272,2.458,5.47,0.2,2.9539225101268074,0.115,0.327,3.959,1.3506618350961546,2.326,0.231,0.282,0.057,0.566,0.213,0.884,0.7,1.855,0.825,1.563,0.747,1.584,11.99,0.133,0.09,0.881
1.951,5.546,0.381,0.854,0.903,2.1367500371984116,8.232,8.684,3.843,4.732,0.11,1.6184603240528361,0.1,0.249,1.16,1.0690207036054413,1.806,0.218,0.221,0.057,0.072,0.214,0.882,0.66,2.016,0.846,1.338,4.032,1.599,8.916,0.135,0.09,0.927
0.642,4.821,0.368,0.985,0.864,0.7877842876229606,2.949,7.828,2.617,0.123,0.115,1.889467388470585,0.101,0.243,1.15,0.6497110517738746,0.65,0.285,0.203,0.057,0.055,0.297,0.785,0.682,1.988,0.77,1.393,4.381,0.146,14.285,0.136,0.092,0.263
0.478,4.728,0.375,0.4,0.825,0.6599752670157125,0.727,4.04,2.491,0.123,0.119,1.6543615672393037,0.101,0.283,1.196,0.3093880183512991,0.656,0.902,0.114,0.056,0.072,0.211,1.322,0.678,1.107,0.774,1.04,3.336,0.014,9.5,0.136,0.09,0.215
0.481,4.361,0.384,0.396,0.831,0.1968755150181949,0.319,4.066,1.081,0.124,0.209,0.4941977555818081,0.101,0.323,1.152,1.0955029315769609,1.017,0.587,0.112,0.057,0.056,0.211,1.631,0.66,1.14,0.778,0.196,0.315,0.015,12.312,0.136,0.09,0.074
0.453,4.399,0.37,0.383,0.682,0.673771602872225,0.328,2.688,5.721,0.124,0.118,0.15459958086755454,0.101,0.258,1.179,0.7962266288295843,0.693,0.206,0.098,0.057,0.073,0.303,1.41,0.696,0.94,0.789,0.178,0.409,0.015,12.13,0.136,0.09,0.012
0.378,4.535,0.375,0.362,0.273,0.5129917379737767,0.35,3.142,3.446,0.123,0.12,0.3103890178232033,0.103,0.237,1.165,0.7435986802578032,0.752,0.247,0.116,0.057,0.056,0.211,2.089,0.656,0.806,0.826,0.176,0.324,0.015,9.985,0.137,0.091,0.012
0.378,3.993,0.385,0.377,0.347,0.33123464882231685,0.439,2.642,0.132,0.122,0.126,0.3262138898515725,0.102,0.276,1.143,1.0419250313626272,0.696,0.24,0.118,0.056,0.064,0.21,1.983,0.695,0.868,0.802,0.198,1.258,0.015,8.781,0.142,0.091,0.012
0.384,4.294,0.379,0.373,0.129,0.383447208489665,0.362,4.269,0.126,0.122,0.205,0.1459062329267351,0.1,0.313,1.213,0.524828031012557,0.69,0.41,0.115,0.056,0.066,0.293,2.416,0.652,1.088,0.863,0.173,2.571,0.015,13.287,0.174,0.089,0.012
0.389,3.766,0.381,0.405,0.13,0.43778401282197005,0.325,4.134,0.131,0.122,0.117,0.4084577696748973,0.101,0.248,1.158,0.8710542346466694,0.732,0.157,0.119,0.057,0.057,0.209,3.313,0.668,0.919,0.866,0.21,2.582,0.015,12.715,0.306,0.09,0.012
0.393,4.408,0.389,0.373,0.126,0.6309671953366195,0.295,4.419,0.141,0.122,0.113,0.16254994118898553,0.101,0.225,1.189,0.9059019159466246,1.29,0.158,0.117,0.057,0.074,0.209,3.635,0.687,0.838,0.914,0.189,2.576,0.015,13.834,0.307,0.089,0.012
0.386,4.224,0.382,0.412,0.104,0.3378949022996726,0.355,4.067,0.129,0.124,0.127,0.1647638742867329,0.102,0.262,1.174,0.7109594358164024,1.025,0.119,0.115,0.058,0.062,0.3,3.952,0.661,0.828,0.899,0.164,2.547,0.015,10.727,0.311,0.09,0.012
0.389,2.777,0.374,0.372,0.11,0.22902013341416028,0.43,4.515,0.14,0.122,0.198,0.19587097448966043,0.103,0.315,1.158,0.5057168931243282,1.04,0.115,0.117,0.058,0.222,0.21,4.301,0.705,0.86,0.86,0.488,2.64,0.015,10.274,0.322,0.091,0.012
0.393,3.305,0.386,0.415,0.128,0.6711889018485332,0.357,5.733,0.128,0.123,0.114,0.29688849964614866,0.102,0.261,1.204,0.3603122642031791,1.046,0.11,0.1,0.058,0.204,0.209,4.598,0.661,0.869,0.867,0.196,2.517,0.015,9.361,0.314,0.091,0.012
0.392,4.003,0.377,0.365,0.125,1.047,0.305,10.764,0.135,0.123,0.115,0.1501060813955665,0.1,0.262,1.149,1.309,1.025,0.101,0.108,0.058,0.218,0.296,4.258,0.673,0.848,0.865,0.189,2.581,0.015,8.395,0.314,0.09,0.011
0.391,2.806,0.371,0.594,0.121,0.8,0.331,10.454,1.676,0.123,0.133,0.14990838004301302,0.101,0.282,1.169,1.371,0.679,0.12,0.118,0.058,0.211,0.215,4.28,0.684,0.803,0.93,0.427,2.484,0.015,7.97,0.315,0.091,0.011
0.389,2.666,0.387,2.2,0.121,0.88,0.577,11.059,0.382,0.124,0.188,0.16869257717970648,0.101,0.306,1.168,1.676,0.691,0.107,0.12,0.058,0.137,0.209,3.917,0.661,0.804,0.878,0.202,2.601,0.015,4.824,0.312,0.092,0.011
0.398,2.813,0.379,0.478,0.122,0.841,0.628,10.781,0.145,0.124,0.11,0.11025878543567764,0.102,0.257,1.138,1.915,0.702,0.101,0.12,0.059,0.073,0.269,3.461,0.706,0.836,0.874,0.197,2.511,0.015,2.378,0.327,0.092,0.011
0.392,2.725,0.374,0.58,0.11,0.797,0.523,11.213,0.126,0.123,0.118,0.606024193946548,0.103,0.262,1.184,1.704,0.695,0.112,0.117,0.059,0.055,0.232,3.232,0.665,0.697,0.877,0.155,2.623,0.015,2.298,0.313,0.092,0.011
0.385,2.856,0.387,0.548,0.119,0.938,0.537,11.017,0.138,0.123,0.142,0.3536106742013243,0.103,0.284,1.131,1.832,0.954,0.092,0.117,0.058,0.073,0.211,2.98,0.69,0.725,0.87,0.229,2.521,0.015,2.96,0.31,0.092,0.011
0.385,2.801,0.378,0.656,0.118,0.792,0.539,11.292,0.128,0.123,0.195,0.31865108550504306,0.104,0.322,1.15,1.432,0.669,0.102,0.118,0.059,0.055,0.271,2.478,0.736,1.073,0.949,0.219,2.631,0.015,2.789,0.307,0.093,0.011
0.387,3.289,0.373,0.499,0.119,0.795,0.381,10.98,0.136,0.123,0.121,0.16841176916698763,0.104,0.228,1.148,1.406,0.668,0.122,0.094,0.059,0.07,0.236,1.824,0.677,0.833,0.885,0.155,2.529,0.015,2.529,0.315,0.093,0.011
0.384,4.348,0.389,0.537,0.12,0.806,0.407,11.87,0.146,0.124,0.12,0.28658622472041495,0.104,0.219,1.124,1.352,0.664,0.08,0.113,0.059,0.059,0.211,1.143,0.74,0.84,0.9,0.236,2.633,0.015,2.993,0.308,0.093,0.012
0.381,2.75,0.378,0.526,0.121,0.944,0.337,12.27,0.127,0.123,0.145,0.21427771639819568,0.104,0.252,1.167,1.347,0.643,0.121,0.118,0.059,0.055,0.262,0.931,0.707,0.81,0.904,0.168,2.535,0.015,2.523,0.308,0.092,0.012
0.382,2.737,0.376,0.495,0.121,0.844,0.329,11.878,0.141,0.123,0.191,0.12128311694541336,0.104,0.25,1.128,1.427,0.702,0.117,0.117,0.059,0.073,0.243,0.866,0.694,0.811,0.9,0.155,2.611,0.015,2.31,0.309,0.092,0.011
0.382,2.723,0.387,0.552,0.12,0.893,0.302,11.478,0.127,0.123,0.118,0.28598757940633585,0.103,0.219,1.144,1.814,0.956,0.085,0.116,0.058,0.055,0.21,1.265,0.701,0.835,0.965,0.246,1.979,0.015,2.985,0.308,0.092,0.011
0.382,2.611,0.377,0.617,0.106,0.979,0.373,11.193,0.14,0.123,0.113,0.43252411433954335,0.102,0.219,1.151,1.687,0.68,0.1,0.116,0.057,0.073,0.252,1.095,0.707,0.763,0.895,0.152,0.394,0.015,2.315,0.28,0.092,0.011
0.381,2.677,0.37,0.495,0.104,0.798,0.425,9.971,0.141,0.123,0.139,0.1347065447499881,0.102,0.259,1.124,1.872,0.688,0.114,0.116,0.057,0.055,0.265,1.105,3.449,0.808,0.891,0.153,0.389,0.015,2.513,0.148,0.092,0.011
0.38,2.508,0.383,0.492,0.116,0.918,0.308,6.311,0.132,0.122,0.178,0.255430061405809,0.102,0.24,1.177,17.274,0.7,0.279,0.122,0.058,0.058,0.212,1.041,4.964,0.8,0.883,1.249,0.353,0.015,2.726,0.134,0.092,0.011
0.38,3.224,0.372,0.528,0.12,0.784,0.324,4.584,0.131,0.123,0.114,0.3742689175568539,0.102,0.218,1.122,13.345,0.699,1.457,0.112,0.057,0.617,0.214,1.027,5.528,0.777,0.814,2.511,0.365,0.015,2.129,0.136,0.092,0.011
0.49,3.665,0.367,0.487,0.12,0.786,8.373,4.961,0.862,0.123,0.227,0.712568960193789,0.102,0.216,1.856,12.325,0.673,0.225,0.098,0.056,0.71,0.293,1.147,6.541,1.433,0.84,1.286,0.357,0.015,2.415,0.133,3.6595,0.012
0.53,7.864,0.383,0.631,0.199,2.984,17.489,5.082,0.128,1.825,0.734,1.7225234623545314,0.1,0.265,4.199,12.858,1.808,0.095,0.11,0.055,0.724,0.21,0.922,6.974,1.325,1.928,1.716,0.362,0.014,2.964,0.136,3.5985,0.012
1.632,10.137,0.369,0.481,0.209,3.253,18.026,5.752,0.14,4.942,0.783,0.7918948131501196,0.105,0.229,4.841,12.799,2.217,0.129,0.178,0.056,0.683,0.209,0.956,7.116,1.92,1.862,1.654,0.348,0.014,2.225,0.135,0.09,0.011
2.238,12.599,0.368,0.573,1.106,3.226,17.009,8.894,0.568,4.818,2.009,0.8706159150901307,0.1,0.218,5.331,12.151,2.174,0.142,0.64,0.056,0.793,0.291,0.986,7.192,1.9305,1.871,1.457,2.312,1.16,2.706,0.134,0.09,0.012
2.438,14.215,0.38,0.817,1.161,3.709,16.572,10.452,2.829,4.896,3.171,1.5098507196147937,0.099,0.219,5.108,13.061,2.465,0.141,0.615,0.056,0.725,0.209,0.984,6.371,1.941,1.878,1.518,5.406,1.543,2.633,0.134,0.268,0.068
3.266,14.9225,0.367,0.969,1.751,3.841,17.728,10.037,1.429,5.394,2.28,1.147137887088943,0.099,0.275,5.872,11.864,2.623,0.122,0.384,0.057,0.738,0.209,1.009,5.891,1.786,1.95,1.629,5.391,1.645,2.142,0.134,1.719,0.912
2.547,15.4645,0.368,0.792,1.118,4.045,17.07,10.079,3.049,5.28,2.932,2.596478723270757,0.098,0.226,5.228,11.521,2.384,0.119,0.234,0.057,0.74,0.293,1.004,6.583,1.851,1.956,1.614,5.443,1.556,9.616,0.135,1.508,1.387
2.464,14.779,0.378,0.816,1.058,3.507,17.228,10.435,2.918,5.278,2.949,1.7066818051670123,0.098,1.428,5.163,13.693,2.605,0.121,0.205,0.082,0.777,0.208,0.739,6.763,1.852,2.33,1.448,2.381,1.554,11.824,0.134,0.089,1.067
2.423,15.1585,0.365,0.822,1.096,3.514,17.486,9.949,1.291,5.466,1.348,3.4001716315469084,0.098,1.079,5.213,11.239,2.357,0.102,0.46,0.324,0.755,0.208,0.76,6.337,1.736,2.127,1.448,0.304,1.535,10.262,0.134,0.089,1.082
2.407,13.6715,0.368,0.832,1.164,3.681,16.478,9.246,1.679,5.381,0.314,1.1987823057443106,0.101,1.182,5.332,9.446,2.488,0.126,0.711,2.038,0.743,0.293,0.764,7.295,1.758,2.339,2.015,0.413,1.541,10.15,0.134,0.089,1.104
2.228,11.557,0.38,0.828,1.159,3.869,12.013,9.338,4.258,5.466,0.513,1.4371363819005596,0.102,1.032,6.268,10.95,2.79,0.096,0.71,1.612,0.742,0.21,0.892,6.435,1.728,2.311,2.01,0.298,1.582,9.805,0.135,0.089,0.863
1.957,10.847,0.364,0.908,1.045,4.183,12.769,9.232,3.548,5.686,0.281,2.704880412756687,0.1,1.092,4.859,9.712,2.652,0.117,0.714,1.629,0.669,0.21,1.033,7.604,2.063,1.91,1.621,0.416,1.572,9.323,0.133,0.09,0.809
2.641,14.239,0.372,0.838,1.044,3.43,17.678,9.791,3.242,5.465,0.46,1.4906396740654686,0.101,1.313,6.026,7.872,2.3,0.145,0.674,1.634,0.689,0.296,0.859,8.136,1.374,2.271,1.896,0.352,1.598,9.28,0.133,0.09,1.076
2.38,13.511,0.379,0.709,1.096,3.536,17.196,9.413,2.973,5.49,0.315,2.3545468095255675,0.1,1.247,4.793,9.172,2.355,0.128,0.67,1.63,0.754,0.21,0.961,7.236,1.338,2.029,1.633,0.371,1.581,9.898,0.133,0.09,1.136
2.491,10.86,0.362,0.346,1.094,1.491,17.322,10.972,2.93,5.415,0.52,3.0848742182818576,0.124,1.407,5.358,9.365,2.323,0.152,0.666,1.626,0.757,0.218,0.848,6.106,1.976,2.2,1.415,0.417,1.584,10.655,0.133,0.09,1.136
1.955,12.261,0.374,0.316,1.09,0.73,14.765,10.613,1.951,5.47,0.282,3.434330937689253,0.341,1.44,4.714,8.348,2.517,0.142,0.679,1.628,0.723,0.287,1.28,5.319,1.86,2.567,1.517,0.304,1.577,9.992,0.133,0.09,0.973
1.92,11.957,0.38,0.456,1.026,0.569,2.038,10.149,3.796,5.442,0.317,2.349242331410132,0.346,2.405,4.607,8.166,2.585,0.118,0.622,1.39,0.779,0.211,1.549,0.934,1.923,1.696,1.657,0.419,1.583,9.976,0.131,0.09,0.508
1.692,10.402,0.36,0.375,0.883,0.725,0.44,10.469,2.982,5.49,0.476,3.217264725589706,0.35,1.17,4.491,8.943,2.301,0.115,0.639,1.628,0.728,0.231,1.404,0.695,1.762,0.776,2.195,1.446,1.587,15.437,0.131,0.09,0.012
0.558,9.298,0.376,0.349,0.852,0.572,0.329,10.003,5.674,5.534,0.356,2.391262427773478,0.35,1.056,3.325,8.241,1.825,0.154,0.423,1.626,0.385,0.286,2.09,0.69,1.781,0.772,0.469,0.41,1.595,10.301,0.132,0.091,0.012
0.45,8.37,0.38,0.301,0.986,0.616,0.329,9.437,2.755,4.865,0.471,1.153677052093249,0.326,0.5,1.101,5.254,1.317,0.108,0.172,1.627,0.058,1.665,1.983,0.735,1.994,0.827,0.187,2.004,1.624,10.286,0.132,0.091,0.012
0.452,4.367,0.359,0.343,1.103,0.647,0.414,6.794,1.033,0.123,0.296,2.6244080662380767,0.112,0.494,1.138,2.051,1.255,0.097,0.125,1.613,0.076,2.491,1.991,0.693,1.462,0.771,0.181,7.834,1.2,10.654,0.132,0.442,0.012
0.451,4.012,0.384,0.301,0.714,0.73,0.412,6.436,0.905,0.123,0.517,1.3984346688280913,0.104,0.494,2.551,2.042,1.281,0.526,0.112,1.617,0.057,1.439,3.085,0.739,1.408,0.771,0.177,6.01,0.029,10.293,0.135,0.092,0.012
0.453,3.438,0.383,0.342,0.396,0.573,0.365,5.77,0.168,0.121,0.359,0.1926044976690973,0.103,1.322,4.385,1.965,1.026,1.011,0.115,1.621,0.075,0.212,3.234,0.698,1.293,0.765,0.191,0.386,0.029,15.374,0.134,0.092,0.012
0.453,3.979,0.362,0.302,0.452,0.567,0.332,6.217,0.17,0.121,1.439,0.17047023817191753,0.102,0.308,2.196,1.993,0.696,0.144,0.111,1.624,0.057,0.238,3.181,0.728,0.985,0.804,0.203,0.345,0.029,11.035,0.136,0.092,0.012
0.453,3.833,0.384,0.355,0.358,0.574,0.333,4.097,0.164,0.122,1.013,0.32268978532271664,0.101,0.285,1.105,1.948,0.758,0.368,0.109,1.633,0.075,0.289,2.193,0.704,0.766,0.791,0.2,0.498,0.029,9.986,0.137,0.092,0.012
0.454,3.171,0.388,0.257,0.133,0.715,0.37,3.997,0.172,0.122,1.247,0.4784196635662177,0.102,0.332,1.152,1.808,0.701,0.161,0.095,1.636,0.057,0.211,2.707,0.697,0.82,0.839,0.34,4.86,0.029,10.016,0.147,0.092,0.012
0.46,2.824,0.366,0.297,0.105,0.719,0.424,5.606,0.172,0.123,1.04,0.13863717022635133,0.101,0.338,1.114,1.412,0.686,0.895,0.11,1.623,0.071,0.219,4.112,0.746,1.138,0.864,0.219,7.085,0.029,9.696,0.172,0.092,0.012
0.467,2.924,0.39,0.246,0.107,0.574,0.348,5.104,0.174,0.124,1.273,0.4131618205373821,0.101,0.297,1.122,1.368,0.729,0.577,0.279,1.622,0.062,0.291,4.687,0.698,0.903,0.871,0.179,3.648,0.029,15.184,0.322,0.092,0.012
0.466,2.63,0.391,0.271,0.134,0.663,0.297,5.836,0.174,0.123,1.129,0.14178306843706687,0.101,0.284,1.165,1.289,1.06,0.54,0.609,1.613,0.057,0.21,4.174,0.736,0.843,0.93,0.151,2.577,0.029,10.065,0.316,0.092,0.012
0.461,2.576,0.369,0.251,0.129,0.631,0.329,5.003,0.171,0.123,1.263,0.35923368937021577,0.102,0.285,1.107,1.469,1.282,0.573,0.121,1.627,0.081,0.217,4.44,0.7,0.887,0.868,0.247,2.601,0.03,10.662,0.314,0.093,0.012
0.468,2.738,0.393,0.261,0.125,0.713,0.385,5.909,0.177,0.124,0.844,0.1386884052855944,0.103,0.324,1.171,1.784,1.047,0.5,0.109,1.646,0.206,0.294,4.462,0.711,0.872,0.872,0.153,2.494,0.029,10.26,0.314,0.092,0.012
0.467,3.249,0.387,0.261,0.12,0.572,0.412,4.769,0.161,0.123,0.299,0.2575178812966387,0.103,0.33,1.116,1.955,1.042,0.731,0.109,1.615,0.225,0.209,4.669,0.736,0.832,0.86,0.176,2.608,0.029,10.872,0.315,0.091,0.011
0.465,3.899,0.369,0.249,0.118,0.575,0.293,5.863,0.179,0.122,0.469,0.524,0.102,0.269,1.11,1.95,1.019,0.684,0.103,1.584,0.209,0.216,4.893,0.691,0.848,0.861,0.226,2.605,0.029,10.181,0.315,0.09,0.011
0.467,2.801,0.392,0.463,0.112,0.575,0.321,4.752,1.722,0.123,0.349,0.577,0.102,0.224,1.152,1.925,0.674,0.513,0.118,1.592,0.226,0.29,4.654,0.732,0.815,0.938,0.443,2.502,0.029,10.057,0.324,0.091,0.011
